e, e_dot, e_int, stamp, 
-2.6779220659424423, -0.013566240873044144, -0.5400616341363891, 1762663479998814855, 
-2.3614100858111073, 1.0488665677940496, -0.5098869010142238, 1762663480104835506, 
-2.366050289992048, 1.039572586501314, -0.4942925615698868, 1762663480199058083, 
-2.3713641496123614, -0.03318021267084692, -0.4807983496735296, 1762663480308023378, 
-2.3758885744119227, -0.03279428139958185, -0.48077250619293505, 1762663480401821485, 
-2.3803885647540426, -0.030081383805603917, -0.4465004065771068, 1762663480495953882, 
-2.385189913166324, -0.031004462514670667, -0.4655037299168335, 1762663480597371108, 
-2.389919784046163, -0.03177073097373473, -0.48259578255498364, 1762663480698286032, 
-2.3950261247565328, -0.03278737196736289, -0.504239196998517, 1762663480808345855, 
-2.3992979147284905, -0.031260435607758374, -0.4865403213639749, 1762663480901455774, 
-2.403520179576504, -0.02831351606657151, -0.4461308277687024, 1762663480994289374, 
-2.4084437879581118, -0.03048624409873746, -0.48597148614820446, 1762663481103627666, 
-2.4126387710552963, -0.030395304929307088, -0.48993581340163944, 1762663481197734116, 
-2.4174864410045713, -0.0301421768215319, -0.49202854634207316, 1762663481307547203, 
-2.4215202169803, -0.029604819750012428, -0.48868207169706335, 1762663481399901504, 
-2.4261081828332585, -0.028739139428957117, -0.48057381907628577, 1762663481505991617, 
-2.430041604007804, -0.028404623425012748, -0.48010982843820627, 1762663481597812303, 
-2.4341117189820856, -0.02667845382942365, -0.4561995594374476, 1762663481693721327, 
-2.438777894073195, -0.029120966884637056, -0.5037383080401505, 1762663481804744955, 
-2.442621349549116, -0.028365435223434154, -0.49612523912577716, 1762663481897176113, 
-2.4471640061386153, -0.02795370688473427, -0.495380068846791, 1762663482007532344, 
-2.4509210627034075, -0.02766571051430559, -0.4955062596334007, 1762663482099679618, 
-2.4547224221418555, -0.025194720010800847, -0.45650608726356706, 1762663482193790214, 
-2.4592247286053044, -0.027678886339656355, -0.5073020724794314, 1762663482306323671, 
-2.4629286163497808, -0.027353980693084107, -0.5068411664878635, 1762663482399910467, 
-2.4672058910071866, -0.026603874672940602, -0.49932725063121003, 1762663482509045139, 
-2.470827668448684, -0.026330173663010232, -0.4994538830944966, 1762663482602365447, 
-2.474426598994021, -0.024069026622780914, -0.4617794662950691, 1762663482695938339, 
-2.4786115117572876, -0.02594614436201237, -0.5034940529781832, 1762663482805828468, 
-2.4821924241987467, -0.025886084015753024, -0.5077253791996517, 1762663482900797641, 
-2.4857059059982496, -0.023647980803206774, -0.46914853774412907, 1762663482994835888, 
-2.4897732092970246, -0.025269283660926217, -0.5070550577351838, 1762663483104770847, 
-2.4932207226770937, -0.025049388929480425, -0.5079753068167709, 1762663483198877549, 
-2.497033245732236, -0.024200121450704454, -0.49663043290878317, 1762663483303953452, 
-2.500352739571585, -0.023773389648305, -0.49294362151259785, 1762663483396302260, 
-2.50407980444055, -0.023488529027713884, -0.4926348710724326, 1762663483500968896, 
-2.5074252600379796, -0.02357506822131465, -0.49966966344730235, 1762663483595854625, 
-2.511268730776065, -0.023963087785049037, -0.5139052448254654, 1762663483705908693, 
-2.5143819188737817, -0.023188862786006997, -0.5023389359598968, 1762663483795907940, 
-2.517767714129093, -0.021663277843426698, -0.4745803744739102, 1762663483894648208, 
-2.5212819689333625, -0.02300016686526944, -0.5092299022503886, 1762663483998159021, 
-2.5245336407576864, -0.02255308876197848, -0.504706516878449, 1762663484094833687, 
-2.5281860467464257, -0.023013592710210418, -0.5209024486575933, 1762663484204484213, 
-2.5312430432713757, -0.02236467504563115, -0.5112254502561497, 1762663484297059938, 
-2.534463569597316, -0.02092507616963483, -0.48291127004991136, 1762663484395260390, 
-2.537708922756312, -0.02155293161645459, -0.5034974037551749, 1762663484495719633, 
-2.540937486981305, -0.02157972461329649, -0.5104278052880854, 1762663484596398088, 
-2.544253924261368, -0.021816671683520344, -0.5209101066241194, 1762663484700724323, 
-2.5472341820971214, -0.020988983719387733, -0.5061846329591637, 1762663484795358940, 
-2.550699093182963, -0.02148389640531582, -0.5239248088218004, 1762663484906395080, 
-2.5534297850704633, -0.02065200991113958, -0.508559274392157, 1762663484994758421, 
-2.556901600265923, -0.020675023609867022, -0.5151796694674378, 1762663485108135435, 
-2.559636921984287, -0.020690456379412286, -0.5203598188581071, 1762663485198289830, 
-2.5625408477923406, -0.018797491754725115, -0.4776587484974849, 1762663485294743253, 
-2.565502180372702, -0.01955086129471706, -0.5019208004496205, 1762663485394156777, 
-2.568534794977374, -0.019979823950110703, -0.5185002609317084, 1762663485496846164, 
-2.5715876188102635, -0.02028479479187162, -0.5317675342810045, 1762663485601187704, 
-2.574422527149607, -0.019625773907443467, -0.5197469215624692, 1762663485698963175, 
-2.5771588007973802, -0.01857060662372234, -0.4968342180905975, 1762663485794178776, 
-2.5799963833017014, -0.01857952050698201, -0.5020847598533233, 1762663485893781663, 
-2.582912541743425, -0.0191791364868162, -0.5235301622658233, 1762663485997095668, 
-2.585801868363506, -0.01935161687268187, -0.5337031542827216, 1762663486100410805, 
-2.5884237625407986, -0.01837073599124513, -0.5117135694788547, 1762663486194996063, 
-2.591271293148585, -0.018231415950262786, -0.5130940580032117, 1762663486298631497, 
-2.5940106073792526, -0.018622816128179842, -0.5292527042743582, 1762663486399243327, 
-2.596910445383276, -0.01879717411563675, -0.539853609140176, 1762663486506742625, 
-2.5993909345983557, -0.017934424063676957, -0.5200426506512512, 1762663486599508471, 
-2.6018930269484093, -0.01660860521711142, -0.4863493173328888, 1762663486693843366, 
-2.604541085581937, -0.017167169945270604, -0.5074964960215773, 1762663486794553771, 
-2.607151919568719, -0.01752964206769884, -0.5232816256006947, 1762663486894755581, 
-2.6098932361855294, -0.01784050201197503, -0.5380748093180527, 1762663487000934469, 
-2.612294865429925, -0.017143152870686684, -0.5219203544271618, 1762663487094741922, 
-2.614941514322454, -0.01682759378974848, -0.5175036730394845, 1762663487199031361, 
-2.61737950544857, -0.016948800062149456, -0.526086704476104, 1762663487295932157, 
-2.6198326082283603, -0.01630364635302121, -0.5109865427223089, 1762663487394259282, 
-2.6223250594317884, -0.01648517994406203, -0.5216303535790097, 1762663487495039436, 
-2.624831464924648, -0.016662855654292485, -0.5323494913170287, 1762663487597265597, 
-2.627216637380576, -0.016305259829292318, -0.5258041993126806, 1762663487695361743, 
-2.629699352280394, -0.016226291185820568, -0.5284563176177612, 1762663487798409945, 
-2.632056835415601, -0.016133993450083334, -0.5304461888545573, 1762663487897078570, 
-2.6345113721566116, -0.016040066254057923, -0.5321524963746717, 1762663488000588693, 
-2.636716189100686, -0.01553117895028322, -0.5201968898155583, 1762663488094539599, 
-2.6391825150502455, -0.015570476312113021, -0.5268926180632278, 1762663488200411185, 
-2.6414527896135347, -0.015788668376162107, -0.5388536864458392, 1762663488298719123, 
-2.6439175946058624, -0.015783598518723057, -0.5442046174835347, 1762663488406430865, 
-2.646034057924748, -0.015270894370710645, -0.5312382704633829, 1762663488499656400, 
-2.6483651022416344, -0.014825025452573174, -0.5206650854039827, 1762663488603197422, 
-2.6505809453000486, -0.015156291251002449, -0.5370766826394779, 1762663488702454900, 
-2.652615088999909, -0.014166622527582717, -0.5065072111275856, 1762663488794294693, 
-2.655006834196457, -0.014752962988027937, -0.5324115603302841, 1762663488903157836, 
-2.6570132684962777, -0.014660598321228532, -0.5336309215617475, 1762663488995294830, 
-2.659202955792757, -0.013987071987666688, -0.5137055975436665, 1762663489096492884, 
-2.6613584537026798, -0.014483950688006786, -0.5367631186788451, 1762663489197146824, 
-2.6634869854787104, -0.014280098953178092, -0.5345067652076501, 1762663489297333387, 
-2.66552109454949, -0.013875469489367612, -0.5238002293970095, 1762663489393808727, 
-2.6677637902571085, -0.014256015927993637, -0.5430381814993606, 1762663489501054910, 
-2.6696849966236647, -0.013879673580582027, -0.5331745183518339, 1762663489593674974, 
-2.6717863076325687, -0.013408391251534072, -0.5192549645850517, 1762663489695550998, 
-2.6738006864458206, -0.013718966073853108, -0.5363885874996005, 1762663489794437439, 
-2.6758609150348995, -0.013582024674435958, -0.5359069401124547, 1762663489895978756, 
-2.356458841391534, 1.0578061501809548, -0.541510457778779, 1762663490005247974, 
-2.3610465143688137, 1.0493813355536192, -0.4964745433795545, 1762663490097432813, 
-2.3664707896316086, -0.03337316080024818, -0.47779732405948533, 1762663490207590831, 
-2.3709565560704196, -0.03303347233868603, -0.47850953313751554, 1762663490299663409, 
-2.376206520501377, -0.032452436232561034, -0.4762354505319781, 1762663490408431411, 
-2.3807107762949973, -0.032514067415259085, -0.48246077414311944, 1762663490502722884, 
-2.3851604896184924, -0.029846563723718116, -0.44829320524436894, 1762663490596735103, 
-2.390350345671629, -0.032131897922105246, -0.48844447349777587, 1762663490707486445, 
-2.3946605957176543, -0.031667020330539884, -0.4869672142469519, 1762663490800482204, 
-2.399066429158034, -0.029053611621350228, -0.45227710387664044, 1762663490896352912, 
-2.404079033641866, -0.031394793080705696, -0.4946025288999493, 1762663491006629407, 
-2.4083011677041233, -0.03078246182029787, -0.4906096275448206, 1762663491100449116, 
-2.412511763518294, -0.028109099588093933, -0.4533494331993774, 1762663491194874201, 
-2.4173606938351226, -0.03019842043666454, -0.49287892361612473, 1762663491304732247, 
-2.4214718741248404, -0.029867035355154076, -0.49293167709335817, 1762663491398808115, 
-2.426158925838294, -0.029327440010571415, -0.49016185397324075, 1762663491507139306, 
-2.430188131658328, -0.029054191778291976, -0.49108060167010403, 1762663491601237142, 
-2.434759632679872, -0.02866902280526033, -0.4907656283735483, 1762663491709069815, 
-2.438743938401869, -0.02851935581180391, -0.493602404267248, 1762663491803984913, 
-2.442714196940931, -0.026515214203530018, -0.4643000561019905, 1762663491899455095, 
-2.447149628411374, -0.02801896669834954, -0.49632336016752554, 1762663492007157211, 
-2.4509350926036473, -0.027402985542387032, -0.4908018883271139, 1762663492100033490, 
-2.454766436154879, -0.025389359145016794, -0.46010644054988653, 1762663492194882937, 
-2.4590330553489266, -0.02699320915093099, -0.49472170049401354, 1762663492301556720, 
-2.463245905728328, -0.028264898578163056, -0.5240323197903847, 1762663492407989523, 
-2.466904229786685, -0.026237248125862145, -0.4920329500233202, 1762663492501321540, 
-2.470518966591835, -0.024243536211689214, -0.4597620757622429, 1762663492594362702, 
-2.4745945914567775, -0.025634538900307646, -0.49168429882082393, 1762663492700329818, 
-2.478680719643494, -0.027205843505530385, -0.5278189522511912, 1762663492807657521, 
-2.482080371570656, -0.024952600379594497, -0.4894483506585403, 1762663492897811299, 
-2.486114316833683, -0.024778657300630336, -0.4918740243186591, 1762663493005810705, 
-2.489484021234205, -0.02467883221183076, -0.49492679173173093, 1762663493096905472, 
-2.49350824537973, -0.02464642848682382, -0.500248288263301, 1762663493206737663, 
-2.496831759428307, -0.02449246064700687, -0.5023134690903753, 1762663493298372833, 
-2.500757726772609, -0.02416493797626244, -0.5016118571553985, 1762663493407620848, 
-2.504041921066789, -0.024033872128272904, -0.5039189090914914, 1762663493499896561, 
-2.5073695846551076, -0.022039526274995797, -0.4673215809976859, 1762663493594246668, 
-2.5111916006961086, -0.023832265431065203, -0.5110204290660378, 1762663493703690549, 
-2.5143657510413884, -0.02332055462093585, -0.5051867029658706, 1762663493795438067, 
-2.5181391583466155, -0.02315852550168973, -0.5074738762520372, 1762663493905504292, 
-2.5212810324149304, -0.023050937911806752, -0.5103646455154931, 1762663493998130326, 
-2.5249277523399227, -0.022628646644357413, -0.5070745691463635, 1762663494106608699, 
-2.528010369905893, -0.02243112496987572, -0.5076127054270425, 1762663494199185786, 
-2.5311471642330003, -0.0207313729769254, -0.47428027372078835, 1762663494294217457, 
-2.5347511867770107, -0.022469389570392018, -0.5195156402207273, 1762663494404422243, 
-2.5378356891764446, -0.02229508314481432, -0.5208669693801233, 1762663494499721871, 
-2.540869642075777, -0.020394850995886966, -0.4818150807650101, 1762663494594276252, 
-2.5443658511204235, -0.021767206479929396, -0.5197671810047021, 1762663494704272177, 
-2.547301003391222, -0.02143787105148398, -0.5169986344691413, 1762663494797484701, 
-2.5507130967403095, -0.021157485399620295, -0.5161213053625043, 1762663494906874498, 
-2.5535602463875198, -0.02086414332099255, -0.5139820882222529, 1762663494999004832, 
-2.5568442979163413, -0.020437337253439065, -0.5091467161753925, 1762663495106250127, 
-2.5596334284059528, -0.020243940061443293, -0.5092395386455271, 1762663495198184891, 
-2.562914246682759, -0.02023316255472511, -0.5146997611800694, 1762663495307320640, 
-2.565675943084565, -0.020141715595373515, -0.5173019544451282, 1762663495400039824, 
-2.568891801206618, -0.01992518174619799, -0.5174918691737117, 1762663495509006803, 
-2.571653439644933, -0.01992498853456019, -0.5225113136667434, 1762663495603451315, 
-2.5744012365201763, -0.018364784378526917, -0.48663200406700435, 1762663495698236374, 
-2.5775292271199426, -0.019585958250032398, -0.5243885146112555, 1762663495807134678, 
-2.580152526090824, -0.01917096523549174, -0.5182117020922679, 1762663495899299284, 
-2.5832265531424774, -0.0189910867417827, -0.5190254558139602, 1762663496008283730, 
-2.5858414806965526, -0.01896318201909608, -0.5231635806228144, 1762663496101834588, 
-2.5888129937100643, -0.01862146855862316, -0.5193091580322463, 1762663496209102416, 
-2.591444395408194, -0.01867638237213735, -0.5257832551328906, 1762663496304941681, 
-2.5940316899969407, -0.017395654289587743, -0.49474517618745456, 1762663496400018333, 
-2.596556105312751, -0.017039033015190757, -0.4892338452232842, 1762663496493543000, 
-2.5994849904101907, -0.018177668044166612, -0.5271406213458896, 1762663496603023094, 
-2.6019556414150133, -0.017998453674207642, -0.5268747037601147, 1762663496696239175, 
-2.6048298427924217, -0.017816174607436785, -0.5272022193162804, 1762663496805630301, 
-2.6073103550161134, -0.01784904533700023, -0.5329770637618728, 1762663496900860570, 
-2.609754270298265, -0.016414758352810328, -0.49512870181829294, 1762663496995531368, 
-2.612609290145248, -0.017663117097114583, -0.5381647625370498, 1762663497107062553, 
-2.6149594415071102, -0.017350570696151497, -0.5334659776454888, 1762663497199733483, 
-2.6176982139670937, -0.016963079406152975, -0.5271916562157505, 1762663497308658621, 
-2.620060461617528, -0.017003400368058585, -0.5329700068769571, 1762663497403345786, 
-2.622347692244734, -0.015498260925467614, -0.49074245293092866, 1762663497495962366, 
-2.6250242619136768, -0.01654600098716319, -0.5292798898352937, 1762663497605170166, 
-2.6273255018956077, -0.016592698836245628, -0.5352946078623796, 1762663497699891956, 
-2.6298964805877008, -0.01624072891341329, -0.5293278981699682, 1762663497806633511, 
-2.6321390602819497, -0.01604519462114003, -0.5276647026572638, 1762663497900541172, 
-2.634677677881117, -0.015937324311387318, -0.5294115950168022, 1762663498007759567, 
-2.6368674553046203, -0.015761316742235465, -0.5281725483547749, 1762663498101019532, 
-2.6390363039100757, -0.01452875342986252, -0.4914819302167497, 1762663498194148621, 
-2.641538054871544, -0.015568665223078723, -0.5316789857394011, 1762663498302478159, 
-2.6436869010817996, -0.015501990572412971, -0.5340146799304514, 1762663498396318134, 
-2.6461965327626826, -0.015528259637129041, -0.5403347090119152, 1762663498506855663, 
-2.648326423525276, -0.015465074811588467, -0.5428577913297414, 1762663498601474385, 
-2.65041440355164, -0.014059569296525076, -0.498176587373181, 1762663498694966619, 
-2.652881148910853, -0.015182417951922211, -0.5428804086282043, 1762663498806293129, 
-2.6549015511075624, -0.014957158519740924, -0.5395366817171009, 1762663498898355656, 
-2.6573044872036142, -0.014744460975871418, -0.5374485883102074, 1762663499008719760, 
-2.659369646946685, -0.014893652797075182, -0.5473367062176282, 1762663499104338787, 
-2.661360692682717, -0.01352068493034301, -0.5014537146358621, 1762663499197282630, 
-2.663688784105024, -0.014397123861130309, -0.5390029894460173, 1762663499306859339, 
-2.6656533468626336, -0.014308847266388073, -0.5402368774914305, 1762663499400107171, 
-2.667931501086163, -0.014142389937129943, -0.5391351169414523, 1762663499509103932, 
-2.669875251367689, -0.014073015016851839, -0.5409717691852234, 1762663499602883881, 
-2.6718274231886, -0.012986407008123516, -0.5036996217060579, 1762663499697764092, 
-2.673795317601179, -0.013066887444965758, -0.5109931990582356, 1762663499794135828, 
-2.6759230411281134, -0.013652059798377655, -0.5387901442789094, 1762663499899267702, 
-2.356632303132352, 1.0572100482294229, -0.5511397837270465, 1762663500008688659, 
-2.361202614183533, 1.0490680898152682, -0.49630564313099945, 1762663500100642556, 
