e, e_dot, e_int, stamp, 
2.2184626035025046, 0.060583309403932084, 0.449838944477734, 1762662169802704750, 
2.2279529487852727, 0.05948895829486952, 0.443662541813154, 1762662169909170247, 
1.4143417788974444, -2.680402748683534, 0.3889015416307913, 1762662170001775375, 
1.4208962875212388, -2.6901888708801134, 0.31238883689164926, 1762662170094264293, 
1.4285598123277559, 0.047393444767704906, 0.2843660915991946, 1762662170201854811, 
1.4353156920332006, 0.04806468170653962, 0.28847857807034727, 1762662170296243716, 
1.4432277996196448, 0.04889329097296299, 0.29346040335418827, 1762662170406256969, 
1.449953912297712, 0.04879406754837149, 0.2930033116481882, 1762662170499318791, 
1.4568140113664545, 0.0452873724893658, 0.27204865568424513, 1762662170593876916, 
1.4646452551191051, 0.04897114273797687, 0.29433123314202136, 1762662170701311525, 
1.4714443373154922, 0.04876775316345894, 0.29330771312889625, 1762662170794182504, 
1.4795829173513289, 0.049792207440745674, 0.29960698444963396, 1762662170904863974, 
1.4863919209290897, 0.04982527871199164, 0.30004700029683196, 1762662170997034875, 
1.4943429589640795, 0.04920013870916895, 0.29651019355146224, 1762662171104296082, 
1.5013938389587318, 0.05000639343214042, 0.301736521384083, 1762662171198994618, 
1.5085506108490314, 0.047358839616506256, 0.2859087048785825, 1762662171294720457, 
1.5168732911268248, 0.051598173893643295, 0.31187693106029873, 1762662171405680826, 
1.5239172515284665, 0.051222135598116836, 0.31009832421703654, 1762662171499210501, 
1.5320841226376363, 0.05070277170270495, 0.307190826161594, 1762662171607211055, 
1.539220240906631, 0.05100996459388144, 0.3094608204208741, 1762662171701242642, 
1.5474048700696954, 0.05106915810686378, 0.31021254655059943, 1762662171808704068, 
1.554599126966491, 0.051262953532866806, 0.31185804167572384, 1762662171902821811, 
1.5619034728960852, 0.04832867608796606, 0.2943091197788804, 1762662171998014719, 
1.570337076772163, 0.05245983268557334, 0.3199079004247357, 1762662172107591713, 
1.5775117056998889, 0.05202744267934545, 0.3179820272479161, 1762662172200561696, 
1.5849954374396715, 0.04886120222502862, 0.2990000745199979, 1762662172297118387, 
1.593615267570046, 0.05367853956719015, 0.3288941688902984, 1762662172408016934, 
1.6010184885487182, 0.053410170363488906, 0.32799408257966245, 1762662172502988384, 
1.6082636169297744, 0.048827831199094916, 0.30038883994430227, 1762662172595646702, 
1.6169072939142028, 0.05296268455161549, 0.3262687316575553, 1762662172705799777, 
1.6243691163145308, 0.05368499794918824, 0.3313735720453994, 1762662172800639487, 
1.6317888013995805, 0.04960502495125881, 0.30681145067781046, 1762662172894681787, 
1.6404243346804281, 0.05351739455299098, 0.33155771370612036, 1762662173003775693, 
1.6476871934852897, 0.052994640285697336, 0.32899348412311463, 1762662173095291634, 
1.6561980574957682, 0.052579076051133544, 0.3270563750598939, 1762662173202219805, 
1.6646694728167157, 0.05660759777142014, 0.35277157553745897, 1762662173308294164, 
1.6720070326985323, 0.05269658400921381, 0.3291271423541284, 1762662173399977913, 
1.679570040160104, 0.049668557811293944, 0.3108531215267835, 1762662173494201965, 
1.6881438130235868, 0.05378926775018167, 0.3373967375262977, 1762662173600820427, 
1.6957187624905818, 0.053829074434926426, 0.33842380689181806, 1762662173694712468, 
1.7044967742226038, 0.054509870663389894, 0.3433794060189555, 1762662173803270401, 
1.71207369384144, 0.054516437836193976, 0.3442418489105647, 1762662173896720903, 
1.7208373096583034, 0.05446845145233192, 0.3446579180882209, 1762662174004534112, 
1.7285202451041153, 0.05482183754225082, 0.34767357534573107, 1762662174098800651, 
1.7373642423007214, 0.055089775474726675, 0.3502815895523487, 1762662174207136991, 
1.7452301412104962, 0.055699653687936536, 0.35507932153422345, 1762662174303217180, 
1.7529536901436984, 0.05196482614325667, 0.33195504956965066, 1762662174397349197, 
1.7620848469313428, 0.05618235240282191, 0.3597258810141882, 1762662174508373553, 
1.769705763640686, 0.05584024498995902, 0.35850458664874957, 1762662174600862120, 
1.7774580773638293, 0.05124410144162169, 0.32969482049842014, 1762662174694668172, 
1.7864835898884635, 0.05592608749259117, 0.36065371172257576, 1762662174803717886, 
1.7942250993938862, 0.05589007343352289, 0.3615439653972042, 1762662174897094103, 
1.8031352602145048, 0.05550556775347104, 0.3599603643924613, 1762662175004295968, 
1.811143190919657, 0.05639363841923576, 0.36649548501481427, 1762662175100382581, 
1.820169747257194, 0.05678162347563095, 0.3699573686268356, 1762662175208525002, 
1.828078465548503, 0.05645091542948677, 0.36898168848864693, 1762662175303142373, 
1.835855959495547, 0.05228737412784327, 0.34255980326430624, 1762662175395917396, 
1.8448721565616353, 0.055978970043774424, 0.36756928165893166, 1762662175503314194, 
1.852688475879821, 0.056108387947579885, 0.36958124159644157, 1762662175596289753, 
1.8619711319584271, 0.05699658465597279, 0.3764198083357672, 1762662175706435513, 
1.8698199055800084, 0.05710476566729147, 0.37814007984312564, 1762662175799427796, 
1.8778312299411506, 0.05286699327574492, 0.35101430479333884, 1762662175894156337, 
1.8869764416239843, 0.05718845347991941, 0.38066230855146194, 1762662176002100805, 
1.894863397994297, 0.05677389351048815, 0.37895891413351696, 1762662176095029626, 
1.90413578622243, 0.057197815328152345, 0.3828362498939513, 1762662176204090547, 
1.9121996217177697, 0.05778741241157551, 0.3878721395039958, 1762662176298772563, 
1.9214479561947608, 0.057707233241102905, 0.3884223910529942, 1762662176407177192, 
1.9293133305150565, 0.05704569599095599, 0.3850527075803707, 1762662176499217810, 
1.9374998169866726, 0.05350620263970596, 0.3621412130761949, 1762662176594871496, 
1.9463228321890826, 0.0566983389134205, 0.3847824670112964, 1762662176697793485, 
